text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
w_,getlex.php?coord=5100209301&word=1,w_ c,,,,,"and, also",servant,servant,,,w_,w_ c,"and, also | servant | servant"
)ry,getlex.php?coord=5100209291&word=20,)ry c,,,,,"because, since","because, since","ארי אם, ארי אין : but rather (=MT  כִּי־אִם)",introducing object clauses,,ˀry,)ry c,"because, since | because, since | ארי אם, ארי אין : but rather (=MT  כִּי־אִם) | introducing object clauses"
bdyl,getlex.php?coord=5100209291&word=18,bdyl c,,,,,"on account of, because","on account of, because","in order that, so that",,,bdyl,bdyl c,"on account of, because | on account of, because | in order that, so that"
)r(,getlex.php?coord=5100209291&word=22,)r( noun sg. emphatic,,,,,ground; land; Earth,ground,"land, country",the Earth,,ˀrˁ,)r( noun sg. emphatic,"ground; land; Earth | ground | land, country | the Earth"
,getlex.php?coord=5100209291&word=23,,,,,,,,,,,,,
yd(,getlex.php?coord=5100209291&word=19,d_ c = d_ c --> dy c,,,,,to know,to know,to cohabit with,idioms:,,ydˁ,d_ c = d_ c --> dy c,to know | to know | to cohabit with | idioms:
ywy,getlex.php?coord=5100209291&word=21,d_ p = d_ p --> dy p,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,d_ p = d_ p --> dy p,abbreviation for the Tetragram | abbreviation for the Tetragram
w_,getlex.php?coord=5100209301&word=0,w_ c,,,,,"and, also",you (m.),you (m.),,,w_,w_ c,"and, also | you (m.) | you (m.)"
mn(,getlex.php?coord=5100209291&word=13,mn( verb Gt,,,,,to refrain from action,to be prevented,,,,mnˁ,mn( verb Gt,to refrain from action | to be prevented
(wd,getlex.php?coord=5100209291&word=17,(wd a01,,,,,still; again,"still, while","additionally, more","enclitic : so, now, therefore",,ˁwd,(wd a01,"still; again | still, while | additionally, more | enclitic : so, now, therefore"
ql,getlex.php?coord=5100209291&word=12,ql noun pl. emphatic,,,,,voice,"voice, sound of a voice","sound, noise","report, rumor",,ql,ql noun pl. emphatic,"voice | voice, sound of a voice | sound, noise | report, rumor"
w_,getlex.php?coord=5100209291&word=14,w_ c,,,,,"and, also",hail,hail,"chills, ice, frost",,w_,w_ c,"and, also | hail | hail | chills, ice, frost"
hwy,getlex.php?coord=5100209291&word=16,hwy verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,,hwy,hwy verb G,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
l),getlex.php?coord=5100209291&word=15,l) a01,,,,,"no, not",no! (as interj.),not (preceding and negating a predicate),"compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'",,lˀ,l) a01,"no, not | no! (as interj.) | not (preceding and negating a predicate) | compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'"
qryh,getlex.php?coord=5100209291&word=5,qryh noun sg. emphatic,,,,,"city, town; village","small city, town",village,"field, agricultural property",,qryh,qryh noun sg. emphatic,"city, town; village | small city, town | village | field, agricultural property"
yd,getlex.php?coord=5100209291&word=8,yd noun pl. emphatic,,,,,"hand, arm; side; power",(anat.) hand,arm,"power, control",,yd,yd noun pl. emphatic,"hand, arm; side; power | (anat.) hand | arm | power, control"
b_,getlex.php?coord=5100209291&word=9,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
yt,getlex.php?coord=5100209291&word=4,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
prs,getlex.php?coord=5100209291&word=6,prs verb G,,,,,intransitive:  to spread,to spread something,w. hands: to pray,"to extend something (i.e. to spread, plur.)",,prs,prs verb G,"intransitive:  to spread | to spread something | w. hands: to pray | to extend something (i.e. to spread, plur.)"
yt,getlex.php?coord=5100209291&word=7,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
qdm,getlex.php?coord=5100209291&word=10,qdm p01,,,,,before,before,as a substantive : front part,,,qdm,qdm p01,before | before | as a substantive : front part
k_,getlex.php?coord=5100209291&word=3,k_ p02,,,,,like,"like, according to",about (with numeral),conj.,,k_,k_ p02,"like | like, according to | about (with numeral) | conj."
w_,getlex.php?coord=5100209291&word=0,w_ c,,,,,"and, also",to say,to say,to command,,w_,w_ c,"and, also | to say | to say | to command"
,getlex.php?coord=5100209281&word=20,,,,,,,,,,,,,
ysp,getlex.php?coord=5100209281&word=18,ysp verb C,,,,,to add,"to increase, to do more",equivalent of Gk. προς,"to be added, increased",,ysp,ysp verb C,"to add | to increase, to do more | equivalent of Gk. προς | to be added, increased"
(kb,getlex.php?coord=5100209281&word=19,l_ p02,,,,,"to hold back, to hesitate",to delay,"to restrain, hold back","to hold back, detain",,ˁkb,l_ p02,"to hold back, to hesitate | to delay | to restrain, hold back | to hold back, detain"
משה,getlex.php?coord=5100209291&word=2,m$h PN Personal name,,,,,,,,,,,m$h PN Personal name,
לֵיה,getlex.php?coord=5100209291&word=1,l_ p01,,,,,,,,,,,l_ p01,
s(rh,getlex.php?coord=5100209311&word=4,s(rh noun pl. emphatic,,,,,barley,barley,measure (,,,sˁrh,s(rh noun pl. emphatic,barley | barley | measure (
)ry,getlex.php?coord=5100209311&word=3,)ry c,,,,,"because, since","because, since","ארי אם, ארי אין : but rather (=MT  כִּי־אִם)",introducing object clauses,,ˀry,)ry c,"because, since | because, since | ארי אם, ארי אין : but rather (=MT  כִּי־אִם) | introducing object clauses"
w_,getlex.php?coord=5100209281&word=17,w_ c,,,,,"and, also","no, not",no! (as interj.),not (preceding and negating a predicate),,w_,w_ c,"and, also | no, not | no! (as interj.) | not (preceding and negating a predicate)"
ywy,getlex.php?coord=5100209281&word=13,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
mn qwdm,getlex.php?coord=5100209281&word=12,mn@qdm p01 = mn@qdm p --> mn@qwdm p,,,,,"from before, in front of","from before, from being in  the presence of","before, in front of",in the presence of a condition -> due to,,mn qwdm,mn@qdm p01 = mn@qdm p --> mn@qwdm p,"from before, in front of | from before, from being in  the presence of | before, in front of | in the presence of a condition -> due to"
w_,getlex.php?coord=5100209281&word=15,w_ c,,,,,"and, also",to send,"to send (something or someone, but see note)","to send word; order, summon",,w_,w_ c,"and, also | to send | to send (something or someone, but see note) | to send word; order, summon"
yt,getlex.php?coord=5100209281&word=16,yt p02,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p02,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
w_,getlex.php?coord=5100209281&word=14,w_ c,,,,,"and, also",hail,hail,"chills, ice, frost",,w_,w_ c,"and, also | hail | hail | chills, ice, frost"
qdm,getlex.php?coord=5100209281&word=4,qdm p02,,,,,before,before,as a substantive : front part,,,qdm,qdm p02,before | before | as a substantive : front part
w_,getlex.php?coord=5100209281&word=3,w_ c,,,,,"and, also","many, much","many, much","enough, too much",,w_,w_ c,"and, also | many, much | many, much | enough, too much"
ywy,getlex.php?coord=5100209281&word=2,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
ql,getlex.php?coord=5100209281&word=9,ql noun pl. absolute,,,,,voice,"voice, sound of a voice","sound, noise","report, rumor",,ql,ql noun pl. absolute,"voice | voice, sound of a voice | sound, noise | report, rumor"
(l,getlex.php?coord=5100209281&word=8,(l p02,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p02,"upon; against; to | upon, over, on to | against, over against | toward, to"
rwḥ,getlex.php?coord=5100209281&word=5,rwx#2 noun sg. abs. or construct,,,,,space; comfort,"comfort, relief, convenience","space, room",profit,,rwḥ,rwx#2 noun sg. abs. or construct,"space; comfort | comfort, relief, convenience | space, room | profit"
hwy,getlex.php?coord=5100209281&word=7,hwy verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,,hwy,hwy verb G,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
l),getlex.php?coord=5100209281&word=6,d_ c = d_ c --> dy c,,,,,"no, not",no! (as interj.),not (preceding and negating a predicate),"compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'",,lˀ,d_ c = d_ c --> dy c,"no, not | no! (as interj.) | not (preceding and negating a predicate) | compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'"
w_,getlex.php?coord=5100209271&word=13,w_ c,,,,,"and, also",people,"related group of people, nation","people, folks",,w_,w_ c,"and, also | people | related group of people, nation | people, folks"
ḥyb,getlex.php?coord=5100209271&word=14,xyyb A03 = xyyb A --> xyb A,,,,,guilty,guilty,"obligated, indebted","fig. : obligated, required",,ḥyb,xyyb A03 = xyyb A --> xyb A,"guilty | guilty | obligated, indebted | fig. : obligated, required"
ṣly,getlex.php?coord=5100209281&word=0,cly verb D,,,,,to pray,to bend,to set,to extend,,ṣly,cly verb D,to pray | to bend | to set | to extend
,getlex.php?coord=5100209271&word=15,,,,,,,,,,,,,
qdm,getlex.php?coord=5100209281&word=1,qdm p01,,,,,before,before,as a substantive : front part,,,qdm,qdm p01,before | before | as a substantive : front part
לְהוֹן,getlex.php?coord=5100209271&word=6,l_ p01,,,,,,,,,,,l_ p01,
ḥwb,getlex.php?coord=5100209271&word=7,xwb verb G,,,,,to incur a debt,"to be guilty of, commit a crime, sin","to be lacking, missing",to be vanquished,,ḥwb,xwb verb G,"to incur a debt | to be guilty of, commit a crime, sin | to be lacking, missing | to be vanquished"
zky,getlex.php?coord=5100209271&word=11,zky A02,,,,,innocent; righteous,innocent,righteous,victorious,,zky,zky A02,innocent; righteous | innocent | righteous | victorious
hd),getlex.php?coord=5100209271&word=9,hd) P01,,,,,this (f.),this (f.),,,,hdˀ,hd) P01,this (f.) | this (f.)
w_,getlex.php?coord=5100209271&word=12,w_ c,,,,,"and, also",I,I,as enclitic subject marker with participles/adjectives,,w_,w_ c,"and, also | I | I | as enclitic subject marker with participles/adjectives"
ywy,getlex.php?coord=5100209271&word=10,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
w_,getlex.php?coord=5100209271&word=5,w_ c,,,,,"and, also",to say,to say,to command,,w_,w_ c,"and, also | to say | to say | to command"
zmn,getlex.php?coord=5100209271&word=8,zmn noun sg. emphatic,,,,,set time; instance,set time,instance,pl. abs. : sometimes,,zmn,zmn noun sg. emphatic,set time; instance | set time | instance | pl. abs. : sometimes
ywy,getlex.php?coord=5100209291&word=11,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
w_,getlex.php?coord=5100209271&word=2,w_ c,,,,,"and, also",to call,to call,to read,,w_,w_ c,"and, also | to call | to call | to read"
לְמֹשַה,getlex.php?coord=5100209271&word=3,l_ p03,,,,,,,,,,,l_ p03,
brd,getlex.php?coord=5100209261&word=8,brd noun sg. emphatic,,,,,hail,hail,"chills, ice, frost",,,brd,brd noun sg. emphatic,"hail | hail | chills, ice, frost"
,getlex.php?coord=5100209261&word=9,,,,,,,,,,,,,
pr(h,getlex.php?coord=5100209271&word=1,pr(h noun sg. abs. or construct,,,,,Pharaoh,Pharaoh,,,,prˁh,pr(h noun sg. abs. or construct,Pharaoh | Pharaoh
w_,getlex.php?coord=5100209271&word=4,w_ c,,,,,"and, also",,,,,w_,w_ c,"and, also"
w_,getlex.php?coord=5100209271&word=0,w_ c,,,,,"and, also",to send,"to send (something or someone, but see note)","to send word; order, summon",,w_,w_ c,"and, also | to send | to send (something or someone, but see note) | to send word; order, summon"
br,getlex.php?coord=5100209261&word=4,br noun pl. construct,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun pl. construct,"son | son, child | member of the same cohort ( | in compounds"
tmh,getlex.php?coord=5100209261&word=3,d_ c = d_ c --> dy c,,,,,there,there,"in opposition to  ""here"" : Babylonia vs. Eretz-Israel","then (?), there and then (?)",,tmh,d_ c = d_ c --> dy c,"there | there | in opposition to  ""here"" : Babylonia vs. Eretz-Israel | then (?), there and then (?)"
hwy,getlex.php?coord=5100209261&word=7,hwy verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,,hwy,hwy verb G,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
ישראל,getlex.php?coord=5100209261&word=5,y$r)l PN Personal name,,,,,,,,,,,y$r)l PN Personal name,
l),getlex.php?coord=5100209261&word=6,l) a01,,,,,"no, not",no! (as interj.),not (preceding and negating a predicate),"compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'",,lˀ,l) a01,"no, not | no! (as interj.) | not (preceding and negating a predicate) | compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'"
tbr,getlex.php?coord=5100209251&word=21,tbr verb D,,,,,"to smash, break (pl.)",to bring disaster on,p.p. : cripple :,"to be broken, break (middle voice)",,tbr,tbr verb D,"to smash, break (pl.) | to bring disaster on | p.p. : cripple : | to be broken, break (middle voice)"
ḥql,getlex.php?coord=5100209251&word=20,xql noun sg. emphatic,,,,,field,field,a field measure,place,,ḥql,xql noun sg. emphatic,field | field | a field measure | place
)yln,getlex.php?coord=5100209251&word=19,)yln noun pl. construct,,,,,tree,tree,as a collective: trees,,,ˀyln,)yln noun pl. construct,tree | tree | as a collective: trees
kl,getlex.php?coord=5100209251&word=18,kl noun sg. abs. or construct,,,,,"all, every",alone preceding a noun (technically the construct state!) :,as a postpositive with resumptive pronominal suffixes,emphatic state :,,kl,kl noun sg. abs. or construct,"all, every | alone preceding a noun (technically the construct state!) : | as a postpositive with resumptive pronominal suffixes | emphatic state :"
,getlex.php?coord=5100209251&word=22,,,,,,,,,,,,,
mḥy,getlex.php?coord=5100209251&word=15,mxy verb G,,,,,to strike,to make any movement involving a sudden and/or strong impact,usually w.,or,,mḥy,mxy verb G,to strike | to make any movement involving a sudden and/or strong impact | usually w. | or
w_,getlex.php?coord=5100209251&word=17,w_ c,,,,,"and, also",accusative particle,accusative particle,as a demonstrative pronoun :,,w_,w_ c,"and, also | accusative particle | accusative particle | as a demonstrative pronoun :"
brd,getlex.php?coord=5100209251&word=16,brd noun sg. emphatic,,,,,hail,hail,"chills, ice, frost",,,brd,brd noun sg. emphatic,"hail | hail | chills, ice, frost"
דְגוֹשַן,getlex.php?coord=5100209261&word=2,d_ p = d_ p --> dy p,,,,,,,,,,,d_ p = d_ p --> dy p,
lwṭ,getlex.php?coord=5100209281&word=10,d_ p = d_ p --> dy p,,,,,curse,curse,oath (?),,,lwṭ,d_ p = d_ p --> dy p,curse | curse | oath (?)
k_,getlex.php?coord=5100209281&word=11,k_ p02,,,,,like,"like, according to",about (with numeral),conj.,,k_,k_ p02,"like | like, according to | about (with numeral) | conj."
b_,getlex.php?coord=5100209261&word=1,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
(sb,getlex.php?coord=5100209251&word=13,(sb noun sg. emphatic,,,,,"grass, plant","grass, plant",,,,ˁsb,(sb noun sg. emphatic,"grass, plant | grass, plant"
kl,getlex.php?coord=5100209251&word=12,kl noun sg. abs. or construct,,,,,"all, every",alone preceding a noun (technically the construct state!) :,as a postpositive with resumptive pronominal suffixes,emphatic state :,,kl,kl noun sg. abs. or construct,"all, every | alone preceding a noun (technically the construct state!) : | as a postpositive with resumptive pronominal suffixes | emphatic state :"
ḥql,getlex.php?coord=5100209251&word=14,d_ p = d_ p --> dy p,,,,,field,field,a field measure,place,,ḥql,d_ p = d_ p --> dy p,field | field | a field measure | place
mn,getlex.php?coord=5100209251&word=8,m_ p03 = m_ p --> mn p,,,,,from,from,partitive,indicating the agent of a passive,,mn,m_ p03 = m_ p --> mn p,from | from | partitive | indicating the agent of a passive
ḥql,getlex.php?coord=5100209251&word=7,d_ p = d_ p --> dy p,,,,,field,field,a field measure,place,,ḥql,d_ p = d_ p --> dy p,field | field | a field measure | place
