text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
)m',"Masekhet: 5330001, Page: 11, Side: c, Line: 43, Word: 15",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""wl)""","Masekhet: 5330001, Page: 11, Side: c, Line: 43, Word: 16",No data,,,,,,,,,ולא,None,No data,
"""kbr","Masekhet: 5330001, Page: 11, Side: c, Line: 44, Word: 0",No data,,,,,,,,,כבר,None,No data,
"byrknw""","Masekhet: 5330001, Page: 11, Side: c, Line: 44, Word: 1",No data,,,,,,,,,בירכנו,None,No data,
)mryN,"Masekhet: 5330001, Page: 11, Side: c, Line: 44, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330001, Page: 11, Side: c, Line: 44, Word: 3",p01,,,,,,,,,ליה,l_,preposition independent,
mbrkyN,"Masekhet: 5330001, Page: 11, Side: c, Line: 44, Word: 4",verb D,,,,,to bless,to recite a benediction,to provide in abundance,euph.: to curse,מברכין,brk,verb pael,to bless | to recite a benediction | to provide in abundance | euph.: to curse
wxwzryN,"Masekhet: 5330001, Page: 11, Side: c, Line: 44, Word: 5",c,verb G,,,,to return (intrans.),(as co-verb) to do something again,to return (trans.),,וחוזרין,xzr,conjunction | verb peal,to return (intrans.) | (as co-verb) to do something again | to return (trans.)
wmbrkyN,"Masekhet: 5330001, Page: 11, Side: c, Line: 44, Word: 6",verb D,c,,,,to bless,to recite a benediction,to provide in abundance,euph.: to curse,ומברכין,w_,verb pael | conjunction,to bless | to recite a benediction | to provide in abundance | euph.: to curse
{d)$kxN}/dn$ynN#04#/,"Masekhet: 5330001, Page: 11, Side: c, Line: 44, Word: 7",c,verb D,,,,to make to forget,to forget (pl.),,,דנשינן/,n$y,conjunction | verb pael,to make to forget | to forget (pl.)
mdkr),"Masekhet: 5330001, Page: 11, Side: c, Line: 44, Word: 8",verb C,,,,,to recall,to remind,,,מדכרא,dkr,verb (h)aphel,to recall | to remind
d$bt),"Masekhet: 5330001, Page: 11, Side: c, Line: 44, Word: 9",noun sg. emphatic,p,,,,sabbath; week,,,,דשבתא,d_ d_ p,noun sg. emphatic | preposition,sabbath; week
r',"Masekhet: 5330001, Page: 11, Side: c, Line: 49, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
yrmyh,"Masekhet: 5330001, Page: 11, Side: c, Line: 49, Word: 1",PN Personal name,,,,,,,,,ירמיה,yrmyh,proper name Personal name,
zmyN,"Masekhet: 5330001, Page: 11, Side: c, Line: 49, Word: 2",verb D,,,,,to invite,"to appoint, assign",to prepare,,זמין,zmn,verb pael,"to invite | to appoint, assign | to prepare"
"lx{b}<m>ryh#01,04#","Masekhet: 5330001, Page: 11, Side: c, Line: 49, Word: 3",p03,noun pl. emphatic,,,,donkey driver,,,,לחמריה,xmr#3,preposition proclitic | noun pl. emphatic,donkey driver
bpwndq),"Masekhet: 5330001, Page: 11, Side: c, Line: 49, Word: 4",p02,noun sg. emphatic,,,,"in, with",inn,,,בפונדקא,pwndq,preposition with pronominal suffix | noun sg. emphatic,"in, with | inn"
"<dlwy>#01,04#","Masekhet: 5330001, Page: 11, Side: c, Line: 49, Word: 5",p,noun sg. abs. or construct,,,,caravan,,,,דלוי,lwwy,preposition | noun sg. abs. or construct,caravan
)ylyN,"Masekhet: 5330001, Page: 11, Side: c, Line: 53, Word: 0",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.)
{byt,"Masekhet: 5330001, Page: 11, Side: c, Line: 53, Word: 1",No data,,,,,,,,,{בית,None,No data,
n$)y}<dbyt,"Masekhet: 5330001, Page: 11, Side: c, Line: 53, Word: 2",N,p,,,,house; structure; place,,,,נשאי}דבית,d_ d_ p,noun | preposition,house; structure; place
n$y)>,"Masekhet: 5330001, Page: 11, Side: c, Line: 53, Word: 3",N,,,,,"Nasi, leader of the community",,,,נשיא,n&y n&y noun sg. emphatic,noun,"Nasi, leader of the community"
mh,"Masekhet: 5330001, Page: 11, Side: c, Line: 53, Word: 4",P01,,,,,what?,,,,מה,mh,preposition independent,what?
)t,"Masekhet: 5330001, Page: 11, Side: c, Line: 53, Word: 5",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
(bd,"Masekhet: 5330001, Page: 11, Side: c, Line: 53, Word: 6",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
lwN,"Masekhet: 5330001, Page: 11, Side: c, Line: 53, Word: 7",p02,,,,,,,,,לון,l_,preposition with pronominal suffix,
r',"Masekhet: 5330001, Page: 11, Side: c, Line: 55, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
brkyh,"Masekhet: 5330001, Page: 11, Side: c, Line: 55, Word: 1",PN Personal name,,,,,,,,,ברכיה,brkyh,proper name Personal name,
mwqyM,"Masekhet: 5330001, Page: 11, Side: c, Line: 55, Word: 2",verb C,,,,,"to make to stand, to position",fig. : to impose,to awaken s.o.,to make a contractual arrangement,מוקים,qwm,verb (h)aphel,"to make to stand, to position | fig. : to impose | to awaken s.o. | to make a contractual arrangement"
l)mwryh,"Masekhet: 5330001, Page: 11, Side: c, Line: 55, Word: 3",noun sg. emphatic,p03,,,,speaker; Amora,,,,לאמוריה,l_,noun sg. emphatic | preposition proclitic,speaker; Amora
(l,"Masekhet: 5330001, Page: 11, Side: c, Line: 55, Word: 4",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
tr(),"Masekhet: 5330001, Page: 11, Side: c, Line: 55, Word: 5",noun sg. emphatic,,,,,gate,,,,תרעא,tr(,noun sg. emphatic,gate
mcy(y),"Masekhet: 5330001, Page: 11, Side: c, Line: 55, Word: 6",A02,,,,,middle,,,,מציעיא,mcy(y,adjective singular determined,middle
dby mdr$),"Masekhet: 5330001, Page: 11, Side: c, Line: 55, Word: 7",noun sg. emphatic,p,,,,school,,,,דבי מדרשא,d_ d_ p,noun sg. emphatic | preposition,school
whw),"Masekhet: 5330001, Page: 11, Side: c, Line: 56, Word: 0",P01 C,c,,,,he,"and, also",,,והוא,w_,preposition independent (h)aphel | conjunction,"he | and, also"
mzmN,"Masekhet: 5330001, Page: 11, Side: c, Line: 56, Word: 1",verb D,,,,,to invite,"to appoint, assign",to prepare,,מזמן,zmn,verb pael,"to invite | to appoint, assign | to prepare"
(l,"Masekhet: 5330001, Page: 11, Side: c, Line: 56, Word: 2",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
)ylyN,"Masekhet: 5330001, Page: 11, Side: c, Line: 56, Word: 3",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.)
w(l,"Masekhet: 5330001, Page: 11, Side: c, Line: 56, Word: 4",p01 C,c,,,,upon; against; to,"and, also",,,ועל,w_,preposition independent (h)aphel | conjunction,"upon; against; to | and, also"
)ylyN,"Masekhet: 5330001, Page: 11, Side: c, Line: 56, Word: 5",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.)
nhygyN,"Masekhet: 5330001, Page: 11, Side: c, Line: 59, Word: 0",verb G,,,,,"to follow a practice, be accustomed to",+,: to treat in a certain manner,to lead [Hebrew],נהיגין,nhg,verb peal,"to follow a practice, be accustomed to | + | : to treat in a certain manner | to lead [Hebrew]"
rbnN,"Masekhet: 5330001, Page: 11, Side: c, Line: 59, Word: 1",noun pl. emphatic,,,,,chief; teacher,,,,רבנן,rb,noun pl. emphatic,chief; teacher
bhhN,"Masekhet: 5330001, Page: 11, Side: c, Line: 59, Word: 2",P01 C,p02,,,,this,"in, with",,,בההן,b_,preposition independent (h)aphel | preposition with pronominal suffix,"this | in, with"
ks),"Masekhet: 5330001, Page: 11, Side: c, Line: 59, Word: 3",noun sg. emphatic,,,,,"large cup, bowl",,,,כסא,ks,noun sg. emphatic,"large cup, bowl"
dqydw$),"Masekhet: 5330001, Page: 11, Side: c, Line: 59, Word: 4",p,N,,,,sanctification,,,,דקידושא,qydw$ qydw$ noun sg. emphatic,preposition | noun,sanctification
mylt),"Masekhet: 5330001, Page: 11, Side: c, Line: 59, Word: 5",N,,,,,"word, speech; thing",,,,מילתא,mylh mylh noun sg. emphatic,noun,"word, speech; thing"
dr',"Masekhet: 5330001, Page: 11, Side: c, Line: 59, Word: 6",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
ywnh,"Masekhet: 5330001, Page: 11, Side: c, Line: 59, Word: 7",PN Personal name,,,,,,,,,יונה,ywnh,proper name Personal name,
plyg),"Masekhet: 5330001, Page: 11, Side: c, Line: 59, Word: 8",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגא,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
{)dr',"Masekhet: 5330001, Page: 11, Side: c, Line: 59, Word: 9",No data,,,,,,,,,{אדר',None,No data,
ywnh},"Masekhet: 5330001, Page: 11, Side: c, Line: 59, Word: 10",PN Personal name,,,,,,,,,יונה},!,proper name Personal name,
dr',"Masekhet: 5330001, Page: 11, Side: c, Line: 59, Word: 11",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
ywnh,"Masekhet: 5330001, Page: 11, Side: c, Line: 60, Word: 0",PN Personal name,,,,,,,,,יונה,ywnh,proper name Personal name,
T(M,"Masekhet: 5330001, Page: 11, Side: c, Line: 60, Word: 1",verb G,,,,,to taste,"to eat, dine",,,טעם,T(m,verb peal,"to taste | to eat, dine"
ks),"Masekhet: 5330001, Page: 11, Side: c, Line: 60, Word: 2",noun sg. emphatic,,,,,"large cup, bowl",,,,כסא,ks,noun sg. emphatic,"large cup, bowl"
wmtqN,"Masekhet: 5330001, Page: 11, Side: c, Line: 60, Word: 3",verb C,c,,,,"to establish, to fix, ordain",to prepare,to act properly,to agree to conditions,ומתקן,w_,verb (h)aphel | conjunction,"to establish, to fix, ordain | to prepare | to act properly | to agree to conditions"
lh,"Masekhet: 5330001, Page: 11, Side: c, Line: 60, Word: 4",p01,,,,,,,,,לה,l_,preposition independent,
)t,"Masekhet: 5330001, Page: 11, Side: c, Line: 63, Word: 0",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
$m(,"Masekhet: 5330001, Page: 11, Side: c, Line: 63, Word: 1",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
mynh,"Masekhet: 5330001, Page: 11, Side: c, Line: 63, Word: 2",p02 C,,,,,from,,,,מינה,mn,preposition with pronominal suffix (h)aphel,from
tlt,"Masekhet: 5330001, Page: 11, Side: c, Line: 63, Word: 3",n01 C,,,,,three,,,,תלת,tlt,numeral singular absolute or construct (h)aphel,three
)t,"Masekhet: 5330001, Page: 11, Side: d, Line: 05, Word: 0",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
$m(,"Masekhet: 5330001, Page: 11, Side: d, Line: 05, Word: 1",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
mynh,"Masekhet: 5330001, Page: 11, Side: d, Line: 05, Word: 2",p02 C,,,,,from,,,,מינה,mn,preposition with pronominal suffix (h)aphel,from
tlt,"Masekhet: 5330001, Page: 11, Side: d, Line: 05, Word: 3",n01 C,,,,,three,,,,תלת,tlt,numeral singular absolute or construct (h)aphel,three
$m(,"Masekhet: 5330001, Page: 11, Side: d, Line: 05, Word: 4",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
mynh,"Masekhet: 5330001, Page: 11, Side: d, Line: 05, Word: 5",p02 C,,,,,from,,,,מינה,mn,preposition with pronominal suffix (h)aphel,from
r',"Masekhet: 5330001, Page: 11, Side: d, Line: 09, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
zryqN,"Masekhet: 5330001, Page: 11, Side: d, Line: 09, Word: 1",PN Personal name,,,,,,,,,זריקן,zryqN,proper name Personal name,
br,"Masekhet: 5330001, Page: 11, Side: d, Line: 09, Word: 2",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
xmwy,"Masekhet: 5330001, Page: 11, Side: d, Line: 09, Word: 3",noun sg. emphatic,,,,,father-in-law,,,,חמוי,xm,noun sg. emphatic,father-in-law
dr',"Masekhet: 5330001, Page: 11, Side: d, Line: 09, Word: 4",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
zryqN,"Masekhet: 5330001, Page: 11, Side: d, Line: 09, Word: 5",PN Personal name,,,,,,,,,זריקן,zryqN,proper name Personal name,
klwM,"Masekhet: 5330001, Page: 11, Side: d, Line: 44, Word: 0",P01,,,,,something,,,,כלום,klwm,preposition independent,something
T(mhwN,"Masekhet: 5330001, Page: 11, Side: d, Line: 44, Word: 1",noun sg. emphatic,,,,,taste; order,,,,טעמהון,T(m,noun sg. emphatic,taste; order
dbyt,"Masekhet: 5330001, Page: 11, Side: d, Line: 44, Word: 2",N,p,,,,house; structure; place,,,,דבית,d_ d_ p,noun | preposition,house; structure; place
$my,"Masekhet: 5330001, Page: 11, Side: d, Line: 44, Word: 3",PN Personal name,,,,,,,,,שמי,$my,proper name Personal name,
""")l)","Masekhet: 5330001, Page: 11, Side: d, Line: 44, Word: 4",No data,,,,,,,,,אלא,None,No data,
$qdw$t,"Masekhet: 5330001, Page: 11, Side: d, Line: 44, Word: 5",No data,,,,,,,,,שקדושת,None,No data,
hywM,"Masekhet: 5330001, Page: 11, Side: d, Line: 44, Word: 6",No data,,,,,,,,,היום,None,No data,
grmh,"Masekhet: 5330001, Page: 11, Side: d, Line: 44, Word: 7",No data,,,,,,,,,גרמה,None,No data,
l$bt,"Masekhet: 5330001, Page: 11, Side: d, Line: 44, Word: 8",No data,,,,,,,,,לשבת,None,No data,
"lbw)""","Masekhet: 5330001, Page: 11, Side: d, Line: 44, Word: 9",No data,,,,,,,,,לבוא,None,No data,
klwM,"Masekhet: 5330001, Page: 11, Side: d, Line: 45, Word: 0",P01,,,,,something,,,,כלום,klwm,preposition independent,something
T(mhwN,"Masekhet: 5330001, Page: 11, Side: d, Line: 45, Word: 1",noun sg. emphatic,,,,,taste; order,,,,טעמהון,T(m,noun sg. emphatic,taste; order
dbyt,"Masekhet: 5330001, Page: 11, Side: d, Line: 45, Word: 2",N,p,,,,house; structure; place,,,,דבית,d_ d_ p,noun | preposition,house; structure; place
hll,"Masekhet: 5330001, Page: 11, Side: d, Line: 45, Word: 3",PN Personal name,,,,,,,,,הלל,hll,proper name Personal name,
""")l)""...","Masekhet: 5330001, Page: 11, Side: d, Line: 45, Word: 4",No data,,,,,,,,,אלא,None,No data,
klwM,"Masekhet: 5330001, Page: 11, Side: d, Line: 45, Word: 5",P01,,,,,something,,,,כלום,klwm,preposition independent,something
T(mhwN,"Masekhet: 5330001, Page: 11, Side: d, Line: 45, Word: 6",noun sg. emphatic,,,,,taste; order,,,,טעמהון,T(m,noun sg. emphatic,taste; order
dbyt,"Masekhet: 5330001, Page: 11, Side: d, Line: 45, Word: 7",N,p,,,,house; structure; place,,,,דבית,d_ d_ p,noun | preposition,house; structure; place
$my,"Masekhet: 5330001, Page: 11, Side: d, Line: 45, Word: 8",PN Personal name,,,,,,,,,שמי,$my,proper name Personal name,
""")l)""","Masekhet: 5330001, Page: 11, Side: d, Line: 45, Word: 9",No data,,,,,,,,,אלא,None,No data,
klwM,"Masekhet: 5330001, Page: 11, Side: d, Line: 48, Word: 0",P01,,,,,something,,,,כלום,klwm,preposition independent,something
T(mhwN,"Masekhet: 5330001, Page: 11, Side: d, Line: 48, Word: 1",noun sg. emphatic,,,,,taste; order,,,,טעמהון,T(m,noun sg. emphatic,taste; order
dbyt,"Masekhet: 5330001, Page: 11, Side: d, Line: 48, Word: 2",N,p,,,,house; structure; place,,,,דבית,d_ d_ p,noun | preposition,house; structure; place
hll,"Masekhet: 5330001, Page: 11, Side: d, Line: 48, Word: 3",PN Personal name,,,,,,,,,הלל,hll,proper name Personal name,
""")l)""..","Masekhet: 5330001, Page: 11, Side: d, Line: 48, Word: 4",No data,,,,,,,,,אלא,None,No data,
"""mbdylyN","Masekhet: 5330001, Page: 11, Side: d, Line: 53, Word: 0",No data,,,,,,,,,מבדילין,None,No data,
(l,"Masekhet: 5330001, Page: 11, Side: d, Line: 53, Word: 1",No data,,,,,,,,,על,None,No data,
"h$kr""","Masekhet: 5330001, Page: 11, Side: d, Line: 53, Word: 2",No data,,,,,,,,,השכר,None,No data,
w)zlyN,"Masekhet: 5330001, Page: 11, Side: d, Line: 53, Word: 3",verb G,c,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",ואזלין,w_,verb peal | conjunction,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
mN,"Masekhet: 5330001, Page: 11, Side: d, Line: 53, Word: 4",p01,,,,,from,,,,מן,mn,preposition independent,from
)tr,"Masekhet: 5330001, Page: 11, Side: d, Line: 53, Word: 5",noun sg. abs. or construct,,,,,place,,,,אתר,)tr,noun sg. abs. or construct,place
l)tr,"Masekhet: 5330001, Page: 11, Side: d, Line: 53, Word: 6",noun sg. abs. or construct,p03,,,,place,,,,לאתר,l_,noun sg. abs. or construct | preposition proclitic,place
"""m$wM","Masekhet: 5330001, Page: 11, Side: d, Line: 53, Word: 7",No data,,,,,,,,,משום,None,No data,
"qdw$h""","Masekhet: 5330001, Page: 11, Side: d, Line: 53, Word: 8",No data,,,,,,,,,קדושה,None,No data,
nhygyN,"Masekhet: 5330001, Page: 11, Side: d, Line: 53, Word: 10",verb G,,,,,"to follow a practice, be accustomed to",+,: to treat in a certain manner,to lead [Hebrew],נהיגין,nhg,verb peal,"to follow a practice, be accustomed to | + | : to treat in a certain manner | to lead [Hebrew]"
tmN,"Masekhet: 5330001, Page: 11, Side: d, Line: 53, Word: 11",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there
"""bmqwM","Masekhet: 5330001, Page: 11, Side: d, Line: 53, Word: 12",No data,,,,,,,,,במקום,None,No data,
$)yN,"Masekhet: 5330001, Page: 11, Side: d, Line: 53, Word: 13",No data,,,,,,,,,שאין,None,No data,
"yyN...""","Masekhet: 5330001, Page: 11, Side: d, Line: 53, Word: 14",No data,,,,,,,,,יין,None,No data,
^hyK,"Masekhet: 5330001, Page: 11, Side: d, Line: 56, Word: 0",a01 C,,,,,how,,,,היך,hyk,a01 (h)aphel,how
(bydh,"Masekhet: 5330001, Page: 11, Side: d, Line: 56, Word: 1",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבידה,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
^hyK,"Masekhet: 5330001, Page: 11, Side: d, Line: 63, Word: 0",a01 C,,,,,how,,,,היך,hyk,a01 (h)aphel,how
(bydh,"Masekhet: 5330001, Page: 11, Side: d, Line: 63, Word: 1",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבידה,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
$mw)l,"Masekhet: 5330001, Page: 12, Side: a, Line: 09, Word: 0",PN Personal name,,,,,,,,,שמואל,$mw)l,proper name Personal name,
)m',"Masekhet: 5330001, Page: 12, Side: a, Line: 09, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
khd),"Masekhet: 5330001, Page: 12, Side: a, Line: 09, Word: 3",P01,p02,,,,this (f.),like,,,כהדא,k_,preposition independent | preposition with pronominal suffix,this (f.) | like
dr',"Masekhet: 5330001, Page: 12, Side: a, Line: 09, Word: 4",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
xnyn),"Masekhet: 5330001, Page: 12, Side: a, Line: 09, Word: 5",PN Personal name,,,,,,,,,חנינא,xnyn),proper name Personal name,
r',"Masekhet: 5330001, Page: 12, Side: a, Line: 12, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
z(yr),"Masekhet: 5330001, Page: 12, Side: a, Line: 12, Word: 1",PN Personal name,,,,,,,,,זעירא,z(yr),proper name Personal name,
b(),"Masekhet: 5330001, Page: 12, Side: a, Line: 12, Word: 2",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעא,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
qwmy,"Masekhet: 5330001, Page: 12, Side: a, Line: 12, Word: 3",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before
r',"Masekhet: 5330001, Page: 12, Side: a, Line: 12, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywsy,"Masekhet: 5330001, Page: 12, Side: a, Line: 12, Word: 5",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
hyK,"Masekhet: 5330001, Page: 12, Side: a, Line: 12, Word: 6",a01 C,,,,,how,,,,היך,hyk,a01 (h)aphel,how
(bdyN,"Masekhet: 5330001, Page: 12, Side: a, Line: 12, Word: 7",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדין,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
(wbd),"Masekhet: 5330001, Page: 12, Side: a, Line: 12, Word: 8",noun sg. emphatic,,,,,"act, deed",,,,עובדא,(wbd,noun sg. emphatic,"act, deed"
)m',"Masekhet: 5330001, Page: 12, Side: a, Line: 12, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330001, Page: 12, Side: a, Line: 12, Word: 10",p01,,,,,,,,,ליה,l_,preposition independent,
krb,"Masekhet: 5330001, Page: 12, Side: a, Line: 12, Word: 11",p02,PN Personal name,,,,like,,,,כרב,rb,preposition with pronominal suffix | proper name Personal name,like
wkr',"Masekhet: 5330001, Page: 12, Side: a, Line: 12, Word: 12",p02,N,c,,,like,chief; teacher,"and, also",,וכר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun | conjunction,"like | chief; teacher | and, also"
ywxnN,"Masekhet: 5330001, Page: 12, Side: a, Line: 12, Word: 13",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
wkN,"Masekhet: 5330001, Page: 12, Side: a, Line: 12, Word: 14",a01 C,c,,,,"thus, so","and, also",,,וכן,w_,a01 (h)aphel | conjunction,"thus, so | and, also"
npq,"Masekhet: 5330001, Page: 12, Side: a, Line: 12, Word: 15",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",נפק,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for"
(wbd),"Masekhet: 5330001, Page: 12, Side: a, Line: 13, Word: 0",noun sg. emphatic,,,,,"act, deed",,,,עובדא,(wbd,noun sg. emphatic,"act, deed"
krb,"Masekhet: 5330001, Page: 12, Side: a, Line: 13, Word: 1",p02,PN Personal name,,,,like,,,,כרב,rb,preposition with pronominal suffix | proper name Personal name,like
wkr',"Masekhet: 5330001, Page: 12, Side: a, Line: 13, Word: 2",p02,N,c,,,like,chief; teacher,"and, also",,וכר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun | conjunction,"like | chief; teacher | and, also"
ywxnN,"Masekhet: 5330001, Page: 12, Side: a, Line: 13, Word: 3",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
r',"Masekhet: 5330001, Page: 12, Side: a, Line: 13, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)bhw,"Masekhet: 5330001, Page: 12, Side: a, Line: 13, Word: 5",PN Personal name,,,,,,,,,אבהו,)bhw,proper name Personal name,
kd,"Masekhet: 5330001, Page: 12, Side: a, Line: 13, Word: 6",c,,,,,when,,,,כד,kd,conjunction,when
hwh,"Masekhet: 5330001, Page: 12, Side: a, Line: 13, Word: 7",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
)zyl,"Masekhet: 5330001, Page: 12, Side: a, Line: 13, Word: 8",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזיל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
ldrwmh,"Masekhet: 5330001, Page: 12, Side: a, Line: 13, Word: 9",noun sg. emphatic,p03,,,,south,,,,לדרומה,l_,noun sg. emphatic | preposition proclitic,south
hwh,"Masekhet: 5330001, Page: 12, Side: a, Line: 13, Word: 10",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
(bd,"Masekhet: 5330001, Page: 12, Side: a, Line: 13, Word: 11",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
kr',"Masekhet: 5330001, Page: 12, Side: a, Line: 13, Word: 12",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher
xnyn),"Masekhet: 5330001, Page: 12, Side: a, Line: 13, Word: 13",PN Personal name,,,,,,,,,חנינא,xnyn),proper name Personal name,
wkd,"Masekhet: 5330001, Page: 12, Side: a, Line: 14, Word: 0",c,c,,,,when,"and, also",,,וכד,w_,conjunction | conjunction,"when | and, also"
hwh,"Masekhet: 5330001, Page: 12, Side: a, Line: 14, Word: 1",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
nxyt,"Masekhet: 5330001, Page: 12, Side: a, Line: 14, Word: 2",verb G,,,,,"to descend, go down physically",fig.,to go inward,as a co-verb: to do something while descending or penetrating,נחית,nxt,verb peal,"to descend, go down physically | fig. | to go inward | as a co-verb: to do something while descending or penetrating"
lTybry),"Masekhet: 5330001, Page: 12, Side: a, Line: 14, Word: 3",GN Geographic name,p03,,,,,,,,לטיבריא,l_,geographical name Geographic name | preposition proclitic,
hwh,"Masekhet: 5330001, Page: 12, Side: a, Line: 14, Word: 4",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
