text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
"($ryM"";","Masekhet: 71005, Page: 003, Side: 1, Line: 44, Word: 2",No data,,,,,,,,,עשרים;,None,No data,
wq)yy,"Masekhet: 71005, Page: 003, Side: 1, Line: 44, Word: 3",c,verb G,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,וקאיי,qwm,conjunction | verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
bnysN,"Masekhet: 71005, Page: 003, Side: 1, Line: 44, Word: 4",p02,noun sg. abs. or construct,,,,"in, with",Nisan (March/April),,,בניסן,nysn,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | Nisan (March/April)"
wq)ry,"Masekhet: 71005, Page: 003, Side: 1, Line: 44, Word: 5",c,verb G,,,,to call,to read,to cry out,"to proclaim, to declare",וקארי,qry,conjunction | verb peal,"to call | to read | to cry out | to proclaim, to declare"
lh,"Masekhet: 71005, Page: 003, Side: 1, Line: 44, Word: 6",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
"""$nt","Masekhet: 71005, Page: 003, Side: 1, Line: 44, Word: 7",No data,,,,,,,,,שנת,None,No data,
"($ryM"";","Masekhet: 71005, Page: 003, Side: 1, Line: 44, Word: 8",No data,,,,,,,,,עשרים;,None,No data,
mkll,"Masekhet: 71005, Page: 003, Side: 1, Line: 44, Word: 9",c,,,,,by inference,,,,מכלל,mkll,conjunction,by inference
"""dr'h""","Masekhet: 71005, Page: 003, Side: 1, Line: 44, Word: 10",No data,,,,,,,,,דר'ה,None,No data,
l)w,"Masekhet: 71005, Page: 003, Side: 1, Line: 44, Word: 11",a,,,,,"not, it is not",,,,לאו,l)w,adverb,"not, it is not"
nysN;,"Masekhet: 71005, Page: 003, Side: 1, Line: 44, Word: 12",noun sg. abs. or construct,,,,,Nisan (March/April),,,,ניסן;,nysn,noun sg. abs. or construct,Nisan (March/April)
b$lm),"Masekhet: 71005, Page: 003, Side: 1, Line: 45, Word: 0",a,,,,,it is all right,,,,בשלמא,b$lm),adverb,it is all right
htM,"Masekhet: 71005, Page: 003, Side: 1, Line: 45, Word: 1",a,,,,,there,,,,התם,htm,adverb,there
)yk),"Masekhet: 71005, Page: 003, Side: 1, Line: 45, Word: 2",a,,,,,there is here,,,,איכא,)yk),adverb,there is here
lmx$b;,"Masekhet: 71005, Page: 003, Side: 1, Line: 45, Word: 3",p02,verb G,,,,"to think a thought about, take into account",to regard as after due thought,to calculate,,למחשב;,x$b,preposition with pronominal suffix | verb peal,"to think a thought about, take into account | to regard as after due thought | to calculate"
)l),"Masekhet: 71005, Page: 003, Side: 1, Line: 45, Word: 4",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
hk),"Masekhet: 71005, Page: 003, Side: 1, Line: 45, Word: 5",a,,,,,here,,,,הכא,hk),adverb,here
mm)y,"Masekhet: 71005, Page: 003, Side: 1, Line: 45, Word: 6",P01,,,,,what,,,,ממאי,m)y,preposition independent,what
dm)rtx${{$}}^s^t),"Masekhet: 71005, Page: 003, Side: 1, Line: 45, Word: 7",c,p,,,,"who,which (relative)",from,,,דמארתחששסתא,m_,conjunction | preposition,"who,which (relative) | from"
mnynN;,"Masekhet: 71005, Page: 003, Side: 1, Line: 45, Word: 8",verb G,,,,,"to count, to number","to count as, to reckon as","to recite, chant",,מנינן;,mny,verb peal,"to count, to number | to count as, to reckon as | to recite, chant"
dlm);,"Masekhet: 71005, Page: 003, Side: 1, Line: 45, Word: 9",c,,,,,"lest, perhaps",,,,דלמא;,dylm),conjunction,"lest, perhaps"
lmnyn),"Masekhet: 71005, Page: 003, Side: 2, Line: 01, Word: 0",p02,N,,,,"to, for","number, amount",,,למנינא,mnyyn),preposition with pronominal suffix | noun,"to, for | number, amount"
)wxryn);,"Masekhet: 71005, Page: 003, Side: 2, Line: 01, Word: 1",R,,,,,other,,,,אוחרינא;,)xryn),R,other
wmm)y,"Masekhet: 71005, Page: 003, Side: 2, Line: 05, Word: 0",c,P01,,,,"and, also",what,,,וממאי,m)y,conjunction | preposition independent,"and, also | what"
"""dm($h""","Masekhet: 71005, Page: 003, Side: 2, Line: 05, Word: 1",No data,,,,,,,,,דמעשה,None,No data,
dkslw,"Masekhet: 71005, Page: 003, Side: 2, Line: 05, Word: 2",p,N,,,,"of, genitive particle",Kislev (November/December),,,דכסלו,kslyw,preposition | noun,"of, genitive particle | Kislev (November/December)"
qdyM;,"Masekhet: 71005, Page: 003, Side: 2, Line: 05, Word: 3",verb D,,,,,to precede,to come before in space,to greet someone,‏ : to set forth,קדים;,qdm,verb pael,to precede | to come before in space | to greet someone | ‏ : to set forth
dlm),"Masekhet: 71005, Page: 003, Side: 2, Line: 05, Word: 4",c,,,,,"lest, perhaps",,,,דלמא,dylm),conjunction,"lest, perhaps"
"""m($h""","Masekhet: 71005, Page: 003, Side: 2, Line: 05, Word: 5",No data,,,,,,,,,מעשה,None,No data,
nysN,"Masekhet: 71005, Page: 003, Side: 2, Line: 05, Word: 6",noun sg. abs. or construct,,,,,Nisan (March/April),,,,ניסן,nysn,noun sg. abs. or construct,Nisan (March/April)
qdyM;,"Masekhet: 71005, Page: 003, Side: 2, Line: 05, Word: 7",verb D,,,,,to precede,to come before in space,to greet someone,‏ : to set forth,קדים;,qdm,verb pael,to precede | to come before in space | to greet someone | ‏ : to set forth
l),"Masekhet: 71005, Page: 003, Side: 2, Line: 05, Word: 8",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
sd'(;,"Masekhet: 71005, Page: 003, Side: 2, Line: 05, Word: 9",verb G,,,,,to go up,to result,to travel,idioms:,סד'ע;,slq,verb peal,to go up | to result | to travel | idioms:
xd),"Masekhet: 71005, Page: 003, Side: 2, Line: 28, Word: 0",n01,,,,,one,,,,חדא,xd,numeral singular absolute or construct,one
"""d)M","Masekhet: 71005, Page: 003, Side: 2, Line: 28, Word: 1",No data,,,,,,,,,דאם,None,No data,
"kN""","Masekhet: 71005, Page: 003, Side: 2, Line: 28, Word: 2",No data,,,,,,,,,כן,None,No data,
q$w,"Masekhet: 71005, Page: 003, Side: 2, Line: 28, Word: 3",A03,,,,,hard,,,,קשו,q$y,adjective plural absolute,hard
qr)yy,"Masekhet: 71005, Page: 003, Side: 2, Line: 28, Word: 4",noun pl. emphatic,,,,,crying; reading,,,,קראיי,qr),noun pl. emphatic,crying; reading
)hddy;,"Masekhet: 71005, Page: 003, Side: 2, Line: 28, Word: 5",R,,,,,one another; each other,,,,אהדדי;,)hddy,R,one another; each other
my,"Masekhet: 71005, Page: 003, Side: 2, Line: 33, Word: 0",c,,,,,interrogative particle,,,,מי,my,conjunction,interrogative particle
d)my;,"Masekhet: 71005, Page: 003, Side: 2, Line: 33, Word: 1",verb G,,,,,to be like,ptcp. :,,,דאמי;,dmy,verb peal,to be like | ptcp. :
htM,"Masekhet: 71005, Page: 003, Side: 2, Line: 33, Word: 2",a,,,,,there,,,,התם,htm,adverb,there
kwr$,"Masekhet: 71005, Page: 003, Side: 2, Line: 33, Word: 3",No data,,,,,,,,,כורש,None,No data,
hk),"Masekhet: 71005, Page: 003, Side: 2, Line: 33, Word: 4",a,,,,,here,,,,הכא,hk),adverb,here
)rt$st);,"Masekhet: 71005, Page: 003, Side: 2, Line: 33, Word: 5",No data,,,,,,,,,ארתשסתא;,None,No data,
wky,"Masekhet: 71005, Page: 004, Side: 1, Line: 08, Word: 0",c,c,,,,"and, also",when,,,וכי,ky,conjunction | conjunction,"and, also | when"
(byd,"Masekhet: 71005, Page: 004, Side: 1, Line: 08, Word: 1",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עביד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
hky,"Masekhet: 71005, Page: 004, Side: 1, Line: 08, Word: 2",X,,,,,"so, thus",,,,הכי,hky,X,"so, thus"
l)w,"Masekhet: 71005, Page: 004, Side: 1, Line: 08, Word: 3",a,,,,,"not, it is not",,,,לאו,l)w,adverb,"not, it is not"
m(lywt),"Masekhet: 71005, Page: 004, Side: 1, Line: 08, Word: 4",noun sg. emphatic,,,,,excellence,,,,מעליותא,m(lywt),noun sg. emphatic,excellence
hy);,"Masekhet: 71005, Page: 004, Side: 1, Line: 08, Word: 5",P01,,,,,she,,,,היא;,hy),preposition independent,she
)w,"Masekhet: 71005, Page: 004, Side: 1, Line: 12, Word: 0",c,,,,,or,,,,או,)w,conjunction,or
b)yt,"Masekhet: 71005, Page: 004, Side: 1, Line: 12, Word: 1",p02,verb G,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,באית,b(y,preposition with pronominal suffix | verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
)ym';,"Masekhet: 71005, Page: 004, Side: 1, Line: 12, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אימ';,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
mn),"Masekhet: 71005, Page: 004, Side: 1, Line: 12, Word: 3",a,,,,,whence,,,,מנא,mn),adverb,whence
lN,"Masekhet: 71005, Page: 004, Side: 1, Line: 12, Word: 4",p02,,,,,"to, for",,,,לן,l_,preposition with pronominal suffix,"to, for"
d)xmyC;,"Masekhet: 71005, Page: 004, Side: 1, Line: 12, Word: 5",c,verb C,,,,to become acid,,,,דאחמיץ;,xmc,conjunction | verb (h)aphel,to become acid
mhk);,"Masekhet: 71005, Page: 004, Side: 1, Line: 12, Word: 6",p,a,,,,from,here,,,מהכא;,hk),preposition | adverb,from | here
dkt',"Masekhet: 71005, Page: 004, Side: 1, Line: 12, Word: 7",c,verb G,,,,to write,to draw,,,דכת',ktb,conjunction | verb peal,to write | to draw
..;,"Masekhet: 71005, Page: 004, Side: 1, Line: 12, Word: 8",No data,,,,,,,,,;,None,No data,
m'T,"Masekhet: 71005, Page: 004, Side: 1, Line: 15, Word: 0",noun sg. emphatic,,,,,taste; order,,,,מ'ט,T(m),noun sg. emphatic,taste; order
(bd,"Masekhet: 71005, Page: 004, Side: 1, Line: 15, Word: 1",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
hky;,"Masekhet: 71005, Page: 004, Side: 1, Line: 15, Word: 2",X,,,,,"so, thus",,,,הכי;,hky,X,"so, thus"
dsbr,"Masekhet: 71005, Page: 004, Side: 1, Line: 15, Word: 3",c,verb G,,,,to have thoughts,idioms:,,,דסבר,sbr,conjunction | verb peal,to have thoughts | idioms:
)ymrdy,"Masekhet: 71005, Page: 004, Side: 1, Line: 15, Word: 4",verb G,,,,,"to rebel, resist authority",to escape,,,אימרדי,mrd,verb peal,"to rebel, resist authority | to escape"
by,"Masekhet: 71005, Page: 004, Side: 1, Line: 15, Word: 5",p02,,,,,"in, with",,,,בי,b_,preposition with pronominal suffix,"in, with"
)qlyyh,"Masekhet: 71005, Page: 004, Side: 1, Line: 16, Word: 0",verb G,,,,,to roast,"to inflict severe pain, torture",,,אקלייה,qly,verb peal,"to roast | to inflict severe pain, torture"
bnwr);,"Masekhet: 71005, Page: 004, Side: 1, Line: 16, Word: 1",p02,,,,,"in, with",,,,בנורא;,b_,preposition with pronominal suffix,"in, with"
)Tw,"Masekhet: 71005, Page: 004, Side: 1, Line: 16, Word: 2",p,,,,,on account of,,,,אטו,)Tw,preposition,on account of
$lmh,"Masekhet: 71005, Page: 004, Side: 1, Line: 16, Word: 3",No data,,,,,,,,,שלמה,None,No data,
nmy,"Masekhet: 71005, Page: 004, Side: 1, Line: 16, Word: 4",a,,,,,also,,,,נמי,nmy,adverb,also
(bd,"Masekhet: 71005, Page: 004, Side: 1, Line: 16, Word: 5",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
hky;,"Masekhet: 71005, Page: 004, Side: 1, Line: 16, Word: 6",X,,,,,"so, thus",,,,הכי;,hky,X,"so, thus"
$lmh,"Masekhet: 71005, Page: 004, Side: 1, Line: 20, Word: 0",No data,,,,,,,,,שלמה,None,No data,
s)dyh,"Masekhet: 71005, Page: 004, Side: 1, Line: 20, Word: 1",verb G,,,,,to plaster,,,,סאדיה,syd,verb peal,to plaster
bsyd);,"Masekhet: 71005, Page: 004, Side: 1, Line: 20, Word: 2",p02,noun sg. emphatic,,,,"in, with","lime, plaster",,,בסידא;,syd),preposition with pronominal suffix | noun sg. emphatic,"in, with | lime, plaster"
hw),"Masekhet: 71005, Page: 004, Side: 1, Line: 21, Word: 0",P01,,,,,he,,,,הוא,hw),preposition independent,he
l),"Masekhet: 71005, Page: 004, Side: 1, Line: 21, Word: 1",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
s)dyh,"Masekhet: 71005, Page: 004, Side: 1, Line: 21, Word: 2",verb G,,,,,to plaster,,,,סאדיה,syd,verb peal,to plaster
bsyd);,"Masekhet: 71005, Page: 004, Side: 1, Line: 21, Word: 3",p02,noun sg. emphatic,,,,"in, with","lime, plaster",,,בסידא;,syd),preposition with pronominal suffix | noun sg. emphatic,"in, with | lime, plaster"
$lmh,"Masekhet: 71005, Page: 004, Side: 1, Line: 22, Word: 0",No data,,,,,,,,,שלמה,None,No data,
hw),"Masekhet: 71005, Page: 004, Side: 1, Line: 22, Word: 1",P01,,,,,he,,,,הוא,hw),preposition independent,he
(bd,"Masekhet: 71005, Page: 004, Side: 1, Line: 22, Word: 2",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
"""mlm(lh"";","Masekhet: 71005, Page: 004, Side: 1, Line: 22, Word: 3",No data,,,,,,,,,מלמעלה;,None,No data,
hw),"Masekhet: 71005, Page: 004, Side: 1, Line: 22, Word: 4",P01,,,,,he,,,,הוא,hw),preposition independent,he
(bd,"Masekhet: 71005, Page: 004, Side: 1, Line: 22, Word: 5",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
"""mlmTh"";","Masekhet: 71005, Page: 004, Side: 1, Line: 23, Word: 0",No data,,,,,,,,,מלמטה;,None,No data,
$lmh,"Masekhet: 71005, Page: 004, Side: 1, Line: 23, Word: 1",No data,,,,,,,,,שלמה,None,No data,
$q(yh,"Masekhet: 71005, Page: 004, Side: 1, Line: 23, Word: 2",verb D,,,,,to lower,"to stick in, to insert",to cover up,to give up ownership,שקעיה,$q(,verb pael,"to lower | to stick in, to insert | to cover up | to give up ownership"
bbnyn),"Masekhet: 71005, Page: 004, Side: 1, Line: 23, Word: 3",p02,noun sg. emphatic,,,,"in, with",building,,,בבנינא,bnyyn),preposition with pronominal suffix | noun sg. emphatic,"in, with | building"
hw),"Masekhet: 71005, Page: 004, Side: 1, Line: 23, Word: 4",P01,,,,,he,,,,הוא,hw),preposition independent,he
l),"Masekhet: 71005, Page: 004, Side: 1, Line: 23, Word: 5",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
$q(yh,"Masekhet: 71005, Page: 004, Side: 1, Line: 24, Word: 0",verb D,,,,,to lower,"to stick in, to insert",to cover up,to give up ownership,שקעיה,$q(,verb pael,"to lower | to stick in, to insert | to cover up | to give up ownership"
bbnyn);,"Masekhet: 71005, Page: 004, Side: 1, Line: 24, Word: 1",p02,noun sg. emphatic,,,,"in, with",building,,,בבנינא;,bnyyn),preposition with pronominal suffix | noun sg. emphatic,"in, with | building"
m)y,"Masekhet: 71005, Page: 004, Side: 1, Line: 25, Word: 0",P01,,,,,what,,,,מאי,m)y,preposition independent,what
"""$gl""","Masekhet: 71005, Page: 004, Side: 1, Line: 25, Word: 1",No data,,,,,,,,,שגל,None,No data,
..;,"Masekhet: 71005, Page: 004, Side: 1, Line: 25, Word: 2",No data,,,,,,,,,;,None,No data,
klbt);,"Masekhet: 71005, Page: 004, Side: 1, Line: 25, Word: 3",noun sg. emphatic,,,,,bitch,,,,כלבתא;,klbt),noun sg. emphatic,bitch
!mlkt)!,"Masekhet: 71005, Page: 004, Side: 1, Line: 29, Word: 0",noun sg. emphatic,,,,,queen,,,,מלכתא,mlkt),noun sg. emphatic,queen
hy);,"Masekhet: 71005, Page: 004, Side: 1, Line: 29, Word: 1",P01,,,,,she,,,,היא;,hy),preposition independent,she
!mlkt)!,"Masekhet: 71005, Page: 004, Side: 1, Line: 29, Word: 2",noun sg. emphatic,,,,,queen,,,,מלכתא,mlkt),noun sg. emphatic,queen
byt,"Masekhet: 71005, Page: 004, Side: 1, Line: 29, Word: 3",noun sg. abs. or construct,,,,,house; structure; place,,,,בית,byt),noun sg. abs. or construct,house; structure; place
m$ty),"Masekhet: 71005, Page: 004, Side: 1, Line: 29, Word: 4",noun sg. emphatic,,,,,drinking,,,,משתיא,m$ty),noun sg. emphatic,drinking
xmr),"Masekhet: 71005, Page: 004, Side: 1, Line: 29, Word: 5",noun sg. emphatic,,,,,wine,,,,חמרא,xmr),noun sg. emphatic,wine
hy);,"Masekhet: 71005, Page: 004, Side: 1, Line: 29, Word: 6",P01,,,,,she,,,,היא;,hy),preposition independent,she
h),"Masekhet: 71005, Page: 004, Side: 1, Line: 29, Word: 7",P,,,,,this (f.),,,,הא,h),P,this (f.)
l),"Masekhet: 71005, Page: 004, Side: 1, Line: 29, Word: 8",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
q$y);,"Masekhet: 71005, Page: 004, Side: 1, Line: 30, Word: 0",A01,,,,,hard,,,,קשיא;,q$y,adjective singular absolute or construct,hard
dmgmry,"Masekhet: 71005, Page: 004, Side: 1, Line: 30, Word: 1",c,verb C,,,,to obliterate,,,,דמגמרי,gmr,conjunction | verb (h)aphel,to obliterate
lh,"Masekhet: 71005, Page: 004, Side: 1, Line: 30, Word: 2",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
w$ty);,"Masekhet: 71005, Page: 004, Side: 1, Line: 30, Word: 3",c,verb G,,,,to drink,"to be irrigated, absorb water",to smoke tobacco,,ושתיא;,$ty,conjunction | verb peal,"to drink | to be irrigated, absorb water | to smoke tobacco"
m)y,"Masekhet: 71005, Page: 004, Side: 1, Line: 32, Word: 0",P01,,,,,what,,,,מאי,m)y,preposition independent,what
qmb$r,"Masekhet: 71005, Page: 004, Side: 1, Line: 32, Word: 1",verb D,,,,,"to announce, proclaim",,,,קמבשר,b&r,verb pael,"to announce, proclaim"
lhw,"Masekhet: 71005, Page: 004, Side: 1, Line: 32, Word: 2",p,,,,,"to, for",,,,להו,l_,preposition,"to, for"
"""nby)","Masekhet: 71005, Page: 004, Side: 1, Line: 32, Word: 3",No data,,,,,,,,,נביא,None,No data,
"ly$r)l"";","Masekhet: 71005, Page: 004, Side: 1, Line: 32, Word: 4",No data,,,,,,,,,לישראל;,None,No data,
hky,"Masekhet: 71005, Page: 004, Side: 1, Line: 32, Word: 5",X,,,,,"so, thus",,,,הכי,hky,X,"so, thus"
)mr,"Masekhet: 71005, Page: 004, Side: 1, Line: 32, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lhw;,"Masekhet: 71005, Page: 004, Side: 1, Line: 32, Word: 7",p,,,,,"to, for",,,,להו;,l_,preposition,"to, for"
)w,"Masekhet: 71005, Page: 004, Side: 1, Line: 34, Word: 0",c,,,,,or,,,,או,)w,conjunction,or
b(yt,"Masekhet: 71005, Page: 004, Side: 1, Line: 34, Word: 1",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעית,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
)ym';,"Masekhet: 71005, Page: 004, Side: 1, Line: 34, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אימ';,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""l(wlM","Masekhet: 71005, Page: 004, Side: 1, Line: 34, Word: 3",No data,,,,,,,,,לעולם,None,No data,
"$gl""","Masekhet: 71005, Page: 004, Side: 1, Line: 34, Word: 4",No data,,,,,,,,,שגל,None,No data,
mlkt);,"Masekhet: 71005, Page: 004, Side: 1, Line: 34, Word: 5",noun sg. emphatic,,,,,queen,,,,מלכתא;,mlkt),noun sg. emphatic,queen
wrb),"Masekhet: 71005, Page: 004, Side: 1, Line: 34, Word: 6",No data,,,,,,,,,ורבא,None,No data,
br,"Masekhet: 71005, Page: 004, Side: 1, Line: 34, Word: 7",No data,,,,,,,,,בר,None,No data,
lym),"Masekhet: 71005, Page: 004, Side: 1, Line: 34, Word: 8",No data,,,,,,,,,לימא,None,No data,
gmr),"Masekhet: 71005, Page: 004, Side: 1, Line: 34, Word: 9",noun sg. emphatic,,,,,completion; traditional study,,,,גמרא,gmr),noun sg. emphatic,completion; traditional study
gmyr,"Masekhet: 71005, Page: 004, Side: 1, Line: 34, Word: 10",verb G,,,,,trans.,intrans.,,,גמיר,gmr,verb peal,trans. | intrans.
lh;,"Masekhet: 71005, Page: 004, Side: 1, Line: 34, Word: 11",p02,,,,,"to, for",,,,לה;,l_,preposition with pronominal suffix,"to, for"
wm)y,"Masekhet: 71005, Page: 004, Side: 1, Line: 34, Word: 12",c,P01,,,,"and, also",what,,,ומאי,m)y,conjunction | preposition independent,"and, also | what"
